id,year,date.entered,date.peaked,week,rank
51,2000,2000-01-22,2000-04-22,23,38.0
51,2000,2000-01-22,2000-04-22,24,49.0
51,2000,2000-01-22,2000-04-22,25,
51,2000,2000-01-22,2000-04-22,26,
51,2000,2000-01-22,2000-04-22,27,
51,2000,2000-01-22,2000-04-22,28,
51,2000,2000-01-22,2000-04-22,29,
51,2000,2000-01-22,2000-04-22,30,
51,2000,2000-01-22,2000-04-22,31,
51,2000,2000-01-22,2000-04-22,32,
51,2000,2000-01-22,2000-04-22,33,
51,2000,2000-01-22,2000-04-22,34,
51,2000,2000-01-22,2000-04-22,35,
51,2000,2000-01-22,2000-04-22,36,
51,2000,2000-01-22,2000-04-22,37,
51,2000,2000-01-22,2000-04-22,38,
51,2000,2000-01-22,2000-04-22,39,
51,2000,2000-01-22,2000-04-22,40,
51,2000,2000-01-22,2000-04-22,41,
51,2000,2000-01-22,2000-04-22,42,
51,2000,2000-01-22,2000-04-22,43,
51,2000,2000-01-22,2000-04-22,44,
51,2000,2000-01-22,2000-04-22,45,
51,2000,2000-01-22,2000-04-22,46,
51,2000,2000-01-22,2000-04-22,47,
51,2000,2000-01-22,2000-04-22,48,
51,2000,2000-01-22,2000-04-22,49,
51,2000,2000-01-22,2000-04-22,50,
51,2000,2000-01-22,2000-04-22,51,
51,2000,2000-01-22,2000-04-22,52,
51,2000,2000-01-22,2000-04-22,53,
51,2000,2000-01-22,2000-04-22,54,
51,2000,2000-01-22,2000-04-22,55,
51,2000,2000-01-22,2000-04-22,56,
51,2000,2000-01-22,2000-04-22,57,
51,2000,2000-01-22,2000-04-22,58,
51,2000,2000-01-22,2000-04-22,59,
51,2000,2000-01-22,2000-04-22,60,
51,2000,2000-01-22,2000-04-22,61,
51,2000,2000-01-22,2000-04-22,62,
51,2000,2000-01-22,2000-04-22,63,
51,2000,2000-01-22,2000-04-22,64,
51,2000,2000-01-22,2000-04-22,65,
51,2000,2000-01-22,2000-04-22,66,
51,2000,2000-01-22,2000-04-22,67,
51,2000,2000-01-22,2000-04-22,68,
51,2000,2000-01-22,2000-04-22,69,
51,2000,2000-01-22,2000-04-22,70,
51,2000,2000-01-22,2000-04-22,71,
51,2000,2000-01-22,2000-04-22,72,
51,2000,2000-01-22,2000-04-22,73,
51,2000,2000-01-22,2000-04-22,74,
51,2000,2000-01-22,2000-04-22,75,
51,2000,2000-01-22,2000-04-22,76,
52,2000,2000-04-22,2000-06-10,1,67.0
52,2000,2000-04-22,2000-06-10,2,38.0
52,2000,2000-04-22,2000-06-10,3,26.0
52,2000,2000-04-22,2000-06-10,4,19.0
52,2000,2000-04-22,2000-06-10,5,15.0
52,2000,2000-04-22,2000-06-10,6,13.0
52,2000,2000-04-22,2000-06-10,7,12.0
52,2000,2000-04-22,2000-06-10,8,9.0
52,2000,2000-04-22,2000-06-10,9,9.0
52,2000,2000-04-22,2000-06-10,10,10.0
52,2000,2000-04-22,2000-06-10,11,14.0
52,2000,2000-04-22,2000-06-10,12,15.0
52,2000,2000-04-22,2000-06-10,13,17.0
52,2000,2000-04-22,2000-06-10,14,24.0
52,2000,2000-04-22,2000-06-10,15,35.0
52,2000,2000-04-22,2000-06-10,16,49.0
52,2000,2000-04-22,2000-06-10,17,77.0
52,2000,2000-04-22,2000-06-10,18,85.0
52,2000,2000-04-22,2000-06-10,19,90.0
52,2000,2000-04-22,2000-06-10,20,96.0
52,2000,2000-04-22,2000-06-10,21,
52,2000,2000-04-22,2000-06-10,22,
52,2000,2000-04-22,2000-06-10,23,
52,2000,2000-04-22,2000-06-10,24,
52,2000,2000-04-22,2000-06-10,25,
52,2000,2000-04-22,2000-06-10,26,
52,2000,2000-04-22,2000-06-10,27,
52,2000,2000-04-22,2000-06-10,28,
52,2000,2000-04-22,2000-06-10,29,
52,2000,2000-04-22,2000-06-10,30,
52,2000,2000-04-22,2000-06-10,31,
52,2000,2000-04-22,2000-06-10,32,
52,2000,2000-04-22,2000-06-10,33,
52,2000,2000-04-22,2000-06-10,34,
52,2000,2000-04-22,2000-06-10,35,
52,2000,2000-04-22,2000-06-10,36,
52,2000,2000-04-22,2000-06-10,37,
52,2000,2000-04-22,2000-06-10,38,
52,2000,2000-04-22,2000-06-10,39,
52,2000,2000-04-22,2000-06-10,40,
52,2000,2000-04-22,2000-06-10,41,
52,2000,2000-04-22,2000-06-10,42,
52,2000,2000-04-22,2000-06-10,43,
52,2000,2000-04-22,2000-06-10,44,
52,2000,2000-04-22,2000-06-10,45,
52,2000,2000-04-22,2000-06-10,46,
52,2000,2000-04-22,2000-06-10,47,
52,2000,2000-04-22,2000-06-10,48,
52,2000,2000-04-22,2000-06-10,49,
52,2000,2000-04-22,2000-06-10,50,
52,2000,2000-04-22,2000-06-10,51,
52,2000,2000-04-22,2000-06-10,52,
52,2000,2000-04-22,2000-06-10,53,
52,2000,2000-04-22,2000-06-10,54,
52,2000,2000-04-22,2000-06-10,55,
52,2000,2000-04-22,2000-06-10,56,
52,2000,2000-04-22,2000-06-10,57,
52,2000,2000-04-22,2000-06-10,58,
52,2000,2000-04-22,2000-06-10,59,
52,2000,2000-04-22,2000-06-10,60,
52,2000,2000-04-22,2000-06-10,61,
52,2000,2000-04-22,2000-06-10,62,
52,2000,2000-04-22,2000-06-10,63,
52,2000,2000-04-22,2000-06-10,64,
52,2000,2000-04-22,2000-06-10,65,
52,2000,2000-04-22,2000-06-10,66,
52,2000,2000-04-22,2000-06-10,67,
52,2000,2000-04-22,2000-06-10,68,
52,2000,2000-04-22,2000-06-10,69,
52,2000,2000-04-22,2000-06-10,70,
52,2000,2000-04-22,2000-06-10,71,
52,2000,2000-04-22,2000-06-10,72,
52,2000,2000-04-22,2000-06-10,73,
52,2000,2000-04-22,2000-06-10,74,
52,2000,2000-04-22,2000-06-10,75,
52,2000,2000-04-22,2000-06-10,76,
53,2000,2000-10-14,2000-12-02,1,39.0
53,2000,2000-10-14,2000-12-02,2,25.0
53,2000,2000-10-14,2000-12-02,3,24.0
53,2000,2000-10-14,2000-12-02,4,15.0
53,2000,2000-10-14,2000-12-02,5,12.0
53,2000,2000-10-14,2000-12-02,6,12.0
53,2000,2000-10-14,2000-12-02,7,10.0
53,2000,2000-10-14,2000-12-02,8,9.0
53,2000,2000-10-14,2000-12-02,9,10.0
53,2000,2000-10-14,2000-12-02,10,12.0
53,2000,2000-10-14,2000-12-02,11,17.0
53,2000,2000-10-14,2000-12-02,12,19.0
53,2000,2000-10-14,2000-12-02,13,29.0
53,2000,2000-10-14,2000-12-02,14,26.0
53,2000,2000-10-14,2000-12-02,15,24.0
53,2000,2000-10-14,2000-12-02,16,31.0
53,2000,2000-10-14,2000-12-02,17,52.0
53,2000,2000-10-14,2000-12-02,18,63.0
53,2000,2000-10-14,2000-12-02,19,62.0
53,2000,2000-10-14,2000-12-02,20,70.0
53,2000,2000-10-14,2000-12-02,21,
53,2000,2000-10-14,2000-12-02,22,
53,2000,2000-10-14,2000-12-02,23,
53,2000,2000-10-14,2000-12-02,24,
53,2000,2000-10-14,2000-12-02,25,
53,2000,2000-10-14,2000-12-02,26,
53,2000,2000-10-14,2000-12-02,27,
53,2000,2000-10-14,2000-12-02,28,
53,2000,2000-10-14,2000-12-02,29,
53,2000,2000-10-14,2000-12-02,30,
53,2000,2000-10-14,2000-12-02,31,
53,2000,2000-10-14,2000-12-02,32,
53,2000,2000-10-14,2000-12-02,33,
53,2000,2000-10-14,2000-12-02,34,
53,2000,2000-10-14,2000-12-02,35,
53,2000,2000-10-14,2000-12-02,36,
53,2000,2000-10-14,2000-12-02,37,
53,2000,2000-10-14,2000-12-02,38,
53,2000,2000-10-14,2000-12-02,39,
53,2000,2000-10-14,2000-12-02,40,
53,2000,2000-10-14,2000-12-02,41,
53,2000,2000-10-14,2000-12-02,42,
53,2000,2000-10-14,2000-12-02,43,
53,2000,2000-10-14,2000-12-02,44,
53,2000,2000-10-14,2000-12-02,45,
53,2000,2000-10-14,2000-12-02,46,
53,2000,2000-10-14,2000-12-02,47,
53,2000,2000-10-14,2000-12-02,48,
53,2000,2000-10-14,2000-12-02,49,
53,2000,2000-10-14,2000-12-02,50,
53,2000,2000-10-14,2000-12-02,51,
53,2000,2000-10-14,2000-12-02,52,
53,2000,2000-10-14,2000-12-02,53,
53,2000,2000-10-14,2000-12-02,54,
53,2000,2000-10-14,2000-12-02,55,
53,2000,2000-10-14,2000-12-02,56,
53,2000,2000-10-14,2000-12-02,57,
53,2000,2000-10-14,2000-12-02,58,
53,2000,2000-10-14,2000-12-02,59,
53,2000,2000-10-14,2000-12-02,60,
53,2000,2000-10-14,2000-12-02,61,
53,2000,2000-10-14,2000-12-02,62,
53,2000,2000-10-14,2000-12-02,63,
53,2000,2000-10-14,2000-12-02,64,
53,2000,2000-10-14,2000-12-02,65,
53,2000,2000-10-14,2000-12-02,66,
53,2000,2000-10-14,2000-12-02,67,
53,2000,2000-10-14,2000-12-02,68,
53,2000,2000-10-14,2000-12-02,69,
53,2000,2000-10-14,2000-12-02,70,
53,2000,2000-10-14,2000-12-02,71,
53,2000,2000-10-14,2000-12-02,72,
53,2000,2000-10-14,2000-12-02,73,
53,2000,2000-10-14,2000-12-02,74,
53,2000,2000-10-14,2000-12-02,75,
53,2000,2000-10-14,2000-12-02,76,
54,2000,2000-07-08,2000-09-30,1,77.0
54,2000,2000-07-08,2000-09-30,2,69.0
54,2000,2000-07-08,2000-09-30,3,53.0
54,2000,2000-07-08,2000-09-30,4,37.0
54,2000,2000-07-08,2000-09-30,5,33.0
54,2000,2000-07-08,2000-09-30,6,25.0
54,2000,2000-07-08,2000-09-30,7,24.0
54,2000,2000-07-08,2000-09-30,8,23.0
54,2000,2000-07-08,2000-09-30,9,22.0
54,2000,2000-07-08,2000-09-30,10,25.0
54,2000,2000-07-08,2000-09-30,11,28.0
54,2000,2000-07-08,2000-09-30,12,25.0
54,2000,2000-07-08,2000-09-30,13,11.0
54,2000,2000-07-08,2000-09-30,14,13.0
54,2000,2000-07-08,2000-09-30,15,13.0
54,2000,2000-07-08,2000-09-30,16,11.0
54,2000,2000-07-08,2000-09-30,17,18.0
54,2000,2000-07-08,2000-09-30,18,28.0
54,2000,2000-07-08,2000-09-30,19,36.0
54,2000,2000-07-08,2000-09-30,20,39.0
54,2000,2000-07-08,2000-09-30,21,45.0
54,2000,2000-07-08,2000-09-30,22,
54,2000,2000-07-08,2000-09-30,23,
54,2000,2000-07-08,2000-09-30,24,
54,2000,2000-07-08,2000-09-30,25,
54,2000,2000-07-08,2000-09-30,26,
54,2000,2000-07-08,2000-09-30,27,
54,2000,2000-07-08,2000-09-30,28,
54,2000,2000-07-08,2000-09-30,29,
54,2000,2000-07-08,2000-09-30,30,
54,2000,2000-07-08,2000-09-30,31,
54,2000,2000-07-08,2000-09-30,32,
54,2000,2000-07-08,2000-09-30,33,
54,2000,2000-07-08,2000-09-30,34,
54,2000,2000-07-08,2000-09-30,35,
54,2000,2000-07-08,2000-09-30,36,
54,2000,2000-07-08,2000-09-30,37,
54,2000,2000-07-08,2000-09-30,38,
54,2000,2000-07-08,2000-09-30,39,
54,2000,2000-07-08,2000-09-30,40,
54,2000,2000-07-08,2000-09-30,41,
54,2000,2000-07-08,2000-09-30,42,
54,2000,2000-07-08,2000-09-30,43,
54,2000,2000-07-08,2000-09-30,44,
54,2000,2000-07-08,2000-09-30,45,
54,2000,2000-07-08,2000-09-30,46,
54,2000,2000-07-08,2000-09-30,47,
54,2000,2000-07-08,2000-09-30,48,
54,2000,2000-07-08,2000-09-30,49,
54,2000,2000-07-08,2000-09-30,50,
54,2000,2000-07-08,2000-09-30,51,
54,2000,2000-07-08,2000-09-30,52,
54,2000,2000-07-08,2000-09-30,53,
54,2000,2000-07-08,2000-09-30,54,
54,2000,2000-07-08,2000-09-30,55,
54,2000,2000-07-08,2000-09-30,56,
54,2000,2000-07-08,2000-09-30,57,
54,2000,2000-07-08,2000-09-30,58,
54,2000,2000-07-08,2000-09-30,59,
54,2000,2000-07-08,2000-09-30,60,
54,2000,2000-07-08,2000-09-30,61,
54,2000,2000-07-08,2000-09-30,62,
54,2000,2000-07-08,2000-09-30,63,
54,2000,2000-07-08,2000-09-30,64,
54,2000,2000-07-08,2000-09-30,65,
54,2000,2000-07-08,2000-09-30,66,
54,2000,2000-07-08,2000-09-30,67,
54,2000,2000-07-08,2000-09-30,68,
54,2000,2000-07-08,2000-09-30,69,
54,2000,2000-07-08,2000-09-30,70,
54,2000,2000-07-08,2000-09-30,71,
54,2000,2000-07-08,2000-09-30,72,
54,2000,2000-07-08,2000-09-30,73,
54,2000,2000-07-08,2000-09-30,74,
54,2000,2000-07-08,2000-09-30,75,
54,2000,2000-07-08,2000-09-30,76,
55,2000,2000-09-16,2000-11-18,1,85.0
55,2000,2000-09-16,2000-11-18,2,74.0
55,2000,2000-09-16,2000-11-18,3,61.0
55,2000,2000-09-16,2000-11-18,4,37.0
55,2000,2000-09-16,2000-11-18,5,27.0
55,2000,2000-09-16,2000-11-18,6,22.0
55,2000,2000-09-16,2000-11-18,7,22.0
55,2000,2000-09-16,2000-11-18,8,16.0
55,2000,2000-09-16,2000-11-18,9,14.0
55,2000,2000-09-16,2000-11-18,10,11.0
55,2000,2000-09-16,2000-11-18,11,11.0
55,2000,2000-09-16,2000-11-18,12,14.0
55,2000,2000-09-16,2000-11-18,13,17.0
55,2000,2000-09-16,2000-11-18,14,18.0
55,2000,2000-09-16,2000-11-18,15,18.0
55,2000,2000-09-16,2000-11-18,16,21.0
55,2000,2000-09-16,2000-11-18,17,30.0
55,2000,2000-09-16,2000-11-18,18,30.0
55,2000,2000-09-16,2000-11-18,19,42.0
55,2000,2000-09-16,2000-11-18,20,53.0
55,2000,2000-09-16,2000-11-18,21,
55,2000,2000-09-16,2000-11-18,22,
55,2000,2000-09-16,2000-11-18,23,
55,2000,2000-09-16,2000-11-18,24,
55,2000,2000-09-16,2000-11-18,25,
55,2000,2000-09-16,2000-11-18,26,
55,2000,2000-09-16,2000-11-18,27,
55,2000,2000-09-16,2000-11-18,28,
55,2000,2000-09-16,2000-11-18,29,
55,2000,2000-09-16,2000-11-18,30,
55,2000,2000-09-16,2000-11-18,31,
55,2000,2000-09-16,2000-11-18,32,
55,2000,2000-09-16,2000-11-18,33,
55,2000,2000-09-16,2000-11-18,34,
55,2000,2000-09-16,2000-11-18,35,
55,2000,2000-09-16,2000-11-18,36,
55,2000,2000-09-16,2000-11-18,37,
55,2000,2000-09-16,2000-11-18,38,
55,2000,2000-09-16,2000-11-18,39,
55,2000,2000-09-16,2000-11-18,40,
55,2000,2000-09-16,2000-11-18,41,
55,2000,2000-09-16,2000-11-18,42,
55,2000,2000-09-16,2000-11-18,43,
55,2000,2000-09-16,2000-11-18,44,
55,2000,2000-09-16,2000-11-18,45,
55,2000,2000-09-16,2000-11-18,46,
55,2000,2000-09-16,2000-11-18,47,
55,2000,2000-09-16,2000-11-18,48,
55,2000,2000-09-16,2000-11-18,49,
55,2000,2000-09-16,2000-11-18,50,
55,2000,2000-09-16,2000-11-18,51,
55,2000,2000-09-16,2000-11-18,52,
55,2000,2000-09-16,2000-11-18,53,
55,2000,2000-09-16,2000-11-18,54,
55,2000,2000-09-16,2000-11-18,55,
55,2000,2000-09-16,2000-11-18,56,
55,2000,2000-09-16,2000-11-18,57,
55,2000,2000-09-16,2000-11-18,58,
55,2000,2000-09-16,2000-11-18,59,
55,2000,2000-09-16,2000-11-18,60,
55,2000,2000-09-16,2000-11-18,61,
55,2000,2000-09-16,2000-11-18,62,
55,2000,2000-09-16,2000-11-18,63,
55,2000,2000-09-16,2000-11-18,64,
55,2000,2000-09-16,2000-11-18,65,
55,2000,2000-09-16,2000-11-18,66,
55,2000,2000-09-16,2000-11-18,67,
55,2000,2000-09-16,2000-11-18,68,
55,2000,2000-09-16,2000-11-18,69,
55,2000,2000-09-16,2000-11-18,70,
55,2000,2000-09-16,2000-11-18,71,
55,2000,2000-09-16,2000-11-18,72,
55,2000,2000-09-16,2000-11-18,73,
55,2000,2000-09-16,2000-11-18,74,
55,2000,2000-09-16,2000-11-18,75,
55,2000,2000-09-16,2000-11-18,76,
56,2000,2000-05-27,2000-08-12,1,77.0
56,2000,2000-05-27,2000-08-12,2,68.0
56,2000,2000-05-27,2000-08-12,3,67.0
56,2000,2000-05-27,2000-08-12,4,63.0
56,2000,2000-05-27,2000-08-12,5,59.0
56,2000,2000-05-27,2000-08-12,6,59.0
56,2000,2000-05-27,2000-08-12,7,59.0
56,2000,2000-05-27,2000-08-12,8,53.0
56,2000,2000-05-27,2000-08-12,9,51.0
56,2000,2000-05-27,2000-08-12,10,50.0
56,2000,2000-05-27,2000-08-12,11,13.0
56,2000,2000-05-27,2000-08-12,12,11.0
56,2000,2000-05-27,2000-08-12,13,11.0
56,2000,2000-05-27,2000-08-12,14,15.0
56,2000,2000-05-27,2000-08-12,15,12.0
56,2000,2000-05-27,2000-08-12,16,12.0
56,2000,2000-05-27,2000-08-12,17,13.0
56,2000,2000-05-27,2000-08-12,18,16.0
56,2000,2000-05-27,2000-08-12,19,19.0
56,2000,2000-05-27,2000-08-12,20,21.0
56,2000,2000-05-27,2000-08-12,21,21.0
56,2000,2000-05-27,2000-08-12,22,24.0
56,2000,2000-05-27,2000-08-12,23,25.0
56,2000,2000-05-27,2000-08-12,24,30.0
56,2000,2000-05-27,2000-08-12,25,41.0
56,2000,2000-05-27,2000-08-12,26,
56,2000,2000-05-27,2000-08-12,27,
56,2000,2000-05-27,2000-08-12,28,
56,2000,2000-05-27,2000-08-12,29,
56,2000,2000-05-27,2000-08-12,30,
56,2000,2000-05-27,2000-08-12,31,
56,2000,2000-05-27,2000-08-12,32,
56,2000,2000-05-27,2000-08-12,33,
56,2000,2000-05-27,2000-08-12,34,
56,2000,2000-05-27,2000-08-12,35,
56,2000,2000-05-27,2000-08-12,36,
56,2000,2000-05-27,2000-08-12,37,
56,2000,2000-05-27,2000-08-12,38,
56,2000,2000-05-27,2000-08-12,39,
56,2000,2000-05-27,2000-08-12,40,
56,2000,2000-05-27,2000-08-12,41,
56,2000,2000-05-27,2000-08-12,42,
56,2000,2000-05-27,2000-08-12,43,
56,2000,2000-05-27,2000-08-12,44,
56,2000,2000-05-27,2000-08-12,45,
56,2000,2000-05-27,2000-08-12,46,
56,2000,2000-05-27,2000-08-12,47,
56,2000,2000-05-27,2000-08-12,48,
56,2000,2000-05-27,2000-08-12,49,
56,2000,2000-05-27,2000-08-12,50,
56,2000,2000-05-27,2000-08-12,51,
56,2000,2000-05-27,2000-08-12,52,
56,2000,2000-05-27,2000-08-12,53,
56,2000,2000-05-27,2000-08-12,54,
56,2000,2000-05-27,2000-08-12,55,
56,2000,2000-05-27,2000-08-12,56,
56,2000,2000-05-27,2000-08-12,57,
56,2000,2000-05-27,2000-08-12,58,
56,2000,2000-05-27,2000-08-12,59,
56,2000,2000-05-27,2000-08-12,60,
56,2000,2000-05-27,2000-08-12,61,
56,2000,2000-05-27,2000-08-12,62,
56,2000,2000-05-27,2000-08-12,63,
56,2000,2000-05-27,2000-08-12,64,
56,2000,2000-05-27,2000-08-12,65,
56,2000,2000-05-27,2000-08-12,66,
56,2000,2000-05-27,2000-08-12,67,
56,2000,2000-05-27,2000-08-12,68,
56,2000,2000-05-27,2000-08-12,69,
56,2000,2000-05-27,2000-08-12,70,
56,2000,2000-05-27,2000-08-12,71,
56,2000,2000-05-27,2000-08-12,72,
56,2000,2000-05-27,2000-08-12,73,
56,2000,2000-05-27,2000-08-12,74,
56,2000,2000-05-27,2000-08-12,75,
56,2000,2000-05-27,2000-08-12,76,
57,2000,1999-10-30,2000-01-29,1,83.0
57,2000,1999-10-30,2000-01-29,2,59.0
57,2000,1999-10-30,2000-01-29,3,56.0
57,2000,1999-10-30,2000-01-29,4,46.0
57,2000,1999-10-30,2000-01-29,5,27.0
57,2000,1999-10-30,2000-01-29,6,23.0
57,2000,1999-10-30,2000-01-29,7,19.0
57,2000,1999-10-30,2000-01-29,8,16.0
57,2000,1999-10-30,2000-01-29,9,14.0
57,2000,1999-10-30,2000-01-29,10,14.0
57,2000,1999-10-30,2000-01-29,11,16.0
57,2000,1999-10-30,2000-01-29,12,15.0
57,2000,1999-10-30,2000-01-29,13,12.0
57,2000,1999-10-30,2000-01-29,14,11.0
57,2000,1999-10-30,2000-01-29,15,13.0
57,2000,1999-10-30,2000-01-29,16,17.0
57,2000,1999-10-30,2000-01-29,17,20.0
57,2000,1999-10-30,2000-01-29,18,23.0
57,2000,1999-10-30,2000-01-29,19,24.0
57,2000,1999-10-30,2000-01-29,20,25.0
57,2000,1999-10-30,2000-01-29,21,27.0
57,2000,1999-10-30,2000-01-29,22,31.0
57,2000,1999-10-30,2000-01-29,23,33.0
57,2000,1999-10-30,2000-01-29,24,35.0
57,2000,1999-10-30,2000-01-29,25,41.0
57,2000,1999-10-30,2000-01-29,26,48.0
57,2000,1999-10-30,2000-01-29,27,
57,2000,1999-10-30,2000-01-29,28,
57,2000,1999-10-30,2000-01-29,29,
57,2000,1999-10-30,2000-01-29,30,
57,2000,1999-10-30,2000-01-29,31,
57,2000,1999-10-30,2000-01-29,32,
57,2000,1999-10-30,2000-01-29,33,
57,2000,1999-10-30,2000-01-29,34,
57,2000,1999-10-30,2000-01-29,35,
57,2000,1999-10-30,2000-01-29,36,
57,2000,1999-10-30,2000-01-29,37,
57,2000,1999-10-30,2000-01-29,38,
57,2000,1999-10-30,2000-01-29,39,
57,2000,1999-10-30,2000-01-29,40,
57,2000,1999-10-30,2000-01-29,41,
57,2000,1999-10-30,2000-01-29,42,
57,2000,1999-10-30,2000-01-29,43,
57,2000,1999-10-30,2000-01-29,44,
57,2000,1999-10-30,2000-01-29,45,
57,2000,1999-10-30,2000-01-29,46,
57,2000,1999-10-30,2000-01-29,47,
57,2000,1999-10-30,2000-01-29,48,
57,2000,1999-10-30,2000-01-29,49,
57,2000,1999-10-30,2000-01-29,50,
57,2000,1999-10-30,2000-01-29,51,
57,2000,1999-10-30,2000-01-29,52,
57,2000,1999-10-30,2000-01-29,53,
57,2000,1999-10-30,2000-01-29,54,
57,2000,1999-10-30,2000-01-29,55,
57,2000,1999-10-30,2000-01-29,56,
57,2000,1999-10-30,2000-01-29,57,
57,2000,1999-10-30,2000-01-29,58,
57,2000,1999-10-30,2000-01-29,59,
57,2000,1999-10-30,2000-01-29,60,
57,2000,1999-10-30,2000-01-29,61,
57,2000,1999-10-30,2000-01-29,62,
57,2000,1999-10-30,2000-01-29,63,
57,2000,1999-10-30,2000-01-29,64,
57,2000,1999-10-30,2000-01-29,65,
57,2000,1999-10-30,2000-01-29,66,
57,2000,1999-10-30,2000-01-29,67,
57,2000,1999-10-30,2000-01-29,68,
57,2000,1999-10-30,2000-01-29,69,
57,2000,1999-10-30,2000-01-29,70,
57,2000,1999-10-30,2000-01-29,71,
57,2000,1999-10-30,2000-01-29,72,
57,2000,1999-10-30,2000-01-29,73,
57,2000,1999-10-30,2000-01-29,74,
57,2000,1999-10-30,2000-01-29,75,
57,2000,1999-10-30,2000-01-29,76,
58,2000,2000-10-28,2000-12-30,1,58.0
58,2000,2000-10-28,2000-12-30,2,45.0
58,2000,2000-10-28,2000-12-30,3,35.0
58,2000,2000-10-28,2000-12-30,4,26.0
58,2000,2000-10-28,2000-12-30,5,23.0
58,2000,2000-10-28,2000-12-30,6,19.0
58,2000,2000-10-28,2000-12-30,7,14.0
58,2000,2000-10-28,2000-12-30,8,14.0
58,2000,2000-10-28,2000-12-30,9,13.0
58,2000,2000-10-28,2000-12-30,10,11.0
58,2000,2000-10-28,2000-12-30,11,12.0
58,2000,2000-10-28,2000-12-30,12,12.0
58,2000,2000-10-28,2000-12-30,13,12.0
58,2000,2000-10-28,2000-12-30,14,15.0
58,2000,2000-10-28,2000-12-30,15,15.0
58,2000,2000-10-28,2000-12-30,16,19.0
58,2000,2000-10-28,2000-12-30,17,24.0
58,2000,2000-10-28,2000-12-30,18,28.0
58,2000,2000-10-28,2000-12-30,19,29.0
58,2000,2000-10-28,2000-12-30,20,30.0
58,2000,2000-10-28,2000-12-30,21,40.0
58,2000,2000-10-28,2000-12-30,22,
58,2000,2000-10-28,2000-12-30,23,
58,2000,2000-10-28,2000-12-30,24,
58,2000,2000-10-28,2000-12-30,25,
58,2000,2000-10-28,2000-12-30,26,
58,2000,2000-10-28,2000-12-30,27,
58,2000,2000-10-28,2000-12-30,28,
58,2000,2000-10-28,2000-12-30,29,
58,2000,2000-10-28,2000-12-30,30,
58,2000,2000-10-28,2000-12-30,31,
58,2000,2000-10-28,2000-12-30,32,
58,2000,2000-10-28,2000-12-30,33,
58,2000,2000-10-28,2000-12-30,34,
58,2000,2000-10-28,2000-12-30,35,
58,2000,2000-10-28,2000-12-30,36,
58,2000,2000-10-28,2000-12-30,37,
58,2000,2000-10-28,2000-12-30,38,
58,2000,2000-10-28,2000-12-30,39,
58,2000,2000-10-28,2000-12-30,40,
58,2000,2000-10-28,2000-12-30,41,
58,2000,2000-10-28,2000-12-30,42,
58,2000,2000-10-28,2000-12-30,43,
58,2000,2000-10-28,2000-12-30,44,
58,2000,2000-10-28,2000-12-30,45,
58,2000,2000-10-28,2000-12-30,46,
58,2000,2000-10-28,2000-12-30,47,
58,2000,2000-10-28,2000-12-30,48,
58,2000,2000-10-28,2000-12-30,49,
58,2000,2000-10-28,2000-12-30,50,
58,2000,2000-10-28,2000-12-30,51,
58,2000,2000-10-28,2000-12-30,52,
58,2000,2000-10-28,2000-12-30,53,
58,2000,2000-10-28,2000-12-30,54,
58,2000,2000-10-28,2000-12-30,55,
58,2000,2000-10-28,2000-12-30,56,
58,2000,2000-10-28,2000-12-30,57,
58,2000,2000-10-28,2000-12-30,58,
58,2000,2000-10-28,2000-12-30,59,
58,2000,2000-10-28,2000-12-30,60,
58,2000,2000-10-28,2000-12-30,61,
58,2000,2000-10-28,2000-12-30,62,
58,2000,2000-10-28,2000-12-30,63,
58,2000,2000-10-28,2000-12-30,64,
58,2000,2000-10-28,2000-12-30,65,
58,2000,2000-10-28,2000-12-30,66,
58,2000,2000-10-28,2000-12-30,67,
58,2000,2000-10-28,2000-12-30,68,
58,2000,2000-10-28,2000-12-30,69,
58,2000,2000-10-28,2000-12-30,70,
58,2000,2000-10-28,2000-12-30,71,
58,2000,2000-10-28,2000-12-30,72,
58,2000,2000-10-28,2000-12-30,73,
58,2000,2000-10-28,2000-12-30,74,
58,2000,2000-10-28,2000-12-30,75,
58,2000,2000-10-28,2000-12-30,76,
59,2000,2000-05-06,2000-07-29,1,77.0
59,2000,2000-05-06,2000-07-29,2,66.0
59,2000,2000-05-06,2000-07-29,3,55.0
59,2000,2000-05-06,2000-07-29,4,45.0
59,2000,2000-05-06,2000-07-29,5,38.0
59,2000,2000-05-06,2000-07-29,6,42.0
59,2000,2000-05-06,2000-07-29,7,33.0
59,2000,2000-05-06,2000-07-29,8,29.0
59,2000,2000-05-06,2000-07-29,9,28.0
59,2000,2000-05-06,2000-07-29,10,26.0
59,2000,2000-05-06,2000-07-29,11,23.0
59,2000,2000-05-06,2000-07-29,12,15.0
59,2000,2000-05-06,2000-07-29,13,11.0
59,2000,2000-05-06,2000-07-29,14,14.0
59,2000,2000-05-06,2000-07-29,15,14.0
59,2000,2000-05-06,2000-07-29,16,17.0
59,2000,2000-05-06,2000-07-29,17,20.0
59,2000,2000-05-06,2000-07-29,18,20.0
59,2000,2000-05-06,2000-07-29,19,21.0
59,2000,2000-05-06,2000-07-29,20,23.0
59,2000,2000-05-06,2000-07-29,21,24.0
59,2000,2000-05-06,2000-07-29,22,29.0
59,2000,2000-05-06,2000-07-29,23,36.0
59,2000,2000-05-06,2000-07-29,24,47.0
59,2000,2000-05-06,2000-07-29,25,
